#The following lines beginning with # are comments. Readable columns names and datatypes are provided as informational comment lines in addition to the database column names.
#If you want to re-upload this table import it as a MAST Result with these header lines unmodified.
#Observation Type, Mission, Provenance Name, Instrument, Project, Filters, Waveband, Target Name, Target Classification, Observation ID, RA, Dec, Calibration Level, Start Time, Exposure Length, Release Date, Proposal Type, Distance (")
#@string, string, string, string, string, string, string, string, string, string, ra, dec, int, float, float, float, string, float
intentType,obs_collection,provenance_name,instrument_name,project,filters,wavelength_region,target_name,target_classification,obs_id,s_ra,s_dec,calib_level,t_min,t_exptime,t_obs_release,proposal_type,distance
science,HLSP,QLP,Photometer,TESS,TESS,Optical,219112878,,hlsp_qlp_tess_ffi_s0040-0000000219112878_tess_v01_llc,271.899924018,69.5319813338,4,59390.1560982997,600,59838.95128457,,403.806403667524
science,HLSP,QLP,Photometer,TESS,TESS,Optical,219112878,,hlsp_qlp_tess_ffi_s0041-0000000219112878_tess_v01_llc,271.899924018,69.5319813338,4,59419.489492944,600,59845.46678244,,403.806403667524
science,HLSP,QLP,Photometer,TESS,TESS,Optical,219112878,,hlsp_qlp_tess_ffi_s0047-0000000219112878_tess_v01_llc,271.899924018,69.5319813338,4,59579.302430403,600,59973.44980318,,403.806403667524
science,HLSP,QLP,Photometer,TESS,TESS,Optical,219112878,,hlsp_qlp_tess_ffi_s0048-0000000219112878_tess_v01_llc,271.899924018,69.5319813338,4,59607.4342761957,600,59992.03863421,,403.806403667524
science,HLSP,TASOC,Photometer,TESS,TESS,Optical,219112878,,hlsp_tasoc_tess_ffi_tic00219112878-s0014-cam3-ccd2-c1800_tess_v06,271.899924018153,69.5319813338035,4,58682.8543606473,1800,59854.52854164,,403.806403667524
science,HLSP,TASOC,Photometer,TESS,TESS,Optical,219112878,,hlsp_tasoc_tess_ffi_tic00219112878-s0015-cam3-ccd2-c1800_tess_v06,271.899924018153,69.5319813338035,4,58710.8752958182,1800,59876.09872684,,403.806403667524
science,HLSP,TASOC,Photometer,TESS,TESS,Optical,219112878,,hlsp_tasoc_tess_ffi_tic00219112878-s0026-cam3-ccd2-c1800_tess_v06,271.899924018153,69.5319813338035,4,59009.7708163474,1800,59914.623611,,403.806403667524
science,HLSP,TESS-SPOC,Photometer,TESS,TESS,Optical,219112878,,hlsp_tess-spoc_tess_phot_0000000219112878-s0014_tess_v1_tp,271.899924018153,69.5319813338035,4,58682.85356,1800,59196.88431705,,403.806403667524
science,HLSP,TESS-SPOC,Photometer,TESS,TESS,Optical,219112878,,hlsp_tess-spoc_tess_phot_0000000219112878-s0015_tess_v1_tp,271.899924018153,69.5319813338035,4,58710.87449516,1800,59194.38344904,,403.806403667524
science,HLSP,TESS-SPOC,Photometer,TESS,TESS,Optical,219112878,,hlsp_tess-spoc_tess_phot_0000000219112878-s0016_tess_v1_tp,271.899924018153,69.5319813338035,4,58738.16628846,1800,59191.41778934,,403.806403667524
science,HLSP,TESS-SPOC,Photometer,TESS,TESS,Optical,219112878,,hlsp_tess-spoc_tess_phot_0000000219112878-s0017_tess_v1_tp,271.899924018153,69.5319813338035,4,58764.1872478,1800,59186.4099884,,403.806403667524
science,HLSP,TESS-SPOC,Photometer,TESS,TESS,Optical,219112878,,hlsp_tess-spoc_tess_phot_0000000219112878-s0018_tess_v1_tp,271.899924018153,69.5319813338035,4,58790.16650649,1800,59183.4088657,,403.806403667524
science,HLSP,TESS-SPOC,Photometer,TESS,TESS,Optical,219112878,,hlsp_tess-spoc_tess_phot_0000000219112878-s0020_tess_v1_tp,271.899924018153,69.5319813338035,4,58842.02069966,1800,59176.51293981,,403.806403667524
science,HLSP,TESS-SPOC,Photometer,TESS,TESS,Optical,219112878,,hlsp_tess-spoc_tess_phot_0000000219112878-s0021_tess_v1_tp,271.899924018153,69.5319813338035,4,58869.9372811,1800,59173.71369208,,403.806403667524
science,HLSP,TESS-SPOC,Photometer,TESS,TESS,Optical,219112878,,hlsp_tess-spoc_tess_phot_0000000219112878-s0023_tess_v1_tp,271.899924018153,69.5319813338035,4,58927.6036427,1800,59171.30704856,,403.806403667524
science,HLSP,TESS-SPOC,Photometer,TESS,TESS,Optical,219112878,,hlsp_tess-spoc_tess_phot_0000000219112878-s0024_tess_v1_tp,271.899924018153,69.5319813338035,4,58955.31182572,1800,59169.42607634,,403.806403667524
science,HLSP,TESS-SPOC,Photometer,TESS,TESS,Optical,219112878,,hlsp_tess-spoc_tess_phot_0000000219112878-s0025_tess_v1_tp,271.899924018153,69.5319813338035,4,58983.1450562,1800,59165.717361,,403.806403667524
science,HLSP,TESS-SPOC,Photometer,TESS,TESS,Optical,219112878,,hlsp_tess-spoc_tess_phot_0000000219112878-s0026_tess_v1_tp,271.899924018153,69.5319813338035,4,59009.77001574,1800,59164.5793865,,403.806403667524
science,HLSP,TESS-SPOC,Photometer,TESS,TESS,Optical,219112878,,hlsp_tess-spoc_tess_phot_0000000219112878-s0040_tess_v1_tp,271.899924018153,69.5319813338035,4,59390.1518027662,600,59820,,403.806403667524
science,HLSP,TESS-SPOC,Photometer,TESS,TESS,Optical,219112878,,hlsp_tess-spoc_tess_phot_0000000219112878-s0041_tess_v1_tp,271.899924018153,69.5319813338035,4,59419.4921418866,600,59821,,403.806403667524
science,HLSP,TESS-SPOC,Photometer,TESS,TESS,Optical,219112878,,hlsp_tess-spoc_tess_phot_0000000219112878-s0047_tess_v1_tp,271.899924018153,69.5319813338035,4,59579.3050790509,600,59970.06594909,,403.806403667524
science,HLSP,TESS-SPOC,Photometer,TESS,TESS,Optical,219112878,,hlsp_tess-spoc_tess_phot_0000000219112878-s0048_tess_v1_tp,271.899924018153,69.5319813338035,4,59607.4369248495,600,59975.67138875,,403.806403667524
science,HLSP,TASOC,Photometer,TESS,TESS,Optical,219114598,,hlsp_tasoc_tess_ffi_tic00219114598-s0014-cam3-ccd2-c1800_tess_v06,271.996213060502,69.5599384024826,4,58682.8543594259,1800,59854.52854164,,408.072595958741
science,HLSP,TASOC,Photometer,TESS,TESS,Optical,219114598,,hlsp_tasoc_tess_ffi_tic00219114598-s0015-cam3-ccd2-c1800_tess_v06,271.996213060502,69.5599384024826,4,58710.8752966754,1800,59876.09872684,,408.072595958741
science,HLSP,TASOC,Photometer,TESS,TESS,Optical,219114598,,hlsp_tasoc_tess_ffi_tic00219114598-s0026-cam3-ccd2-c1800_tess_v06,271.996213060502,69.5599384024826,4,59009.770812787,1800,59914.623611,,408.072595958741
science,HLSP,TASOC,Photometer,TESS,TESS,Optical,219112855,,hlsp_tasoc_tess_ffi_tic00219112855-s0015-cam3-ccd2-c1800_tess_v06,271.816283899958,69.4712079101244,4,58710.875297366,1800,59876.09872684,,413.525906643245
science,HLSP,TASOC,Photometer,TESS,TESS,Optical,219112855,,hlsp_tasoc_tess_ffi_tic00219112855-s0026-cam3-ccd2-c1800_tess_v06,271.816283899958,69.4712079101244,4,59009.7708230017,1800,59914.623611,,413.525906643245
science,HLSP,TASOC,Photometer,TESS,TESS,Optical,219112855,,hlsp_tasoc_tess_ffi_tic00219112855-s0014-cam3-ccd2-c1800_tess_v06,271.816283899958,69.4712079101244,4,58682.8543650451,1800,59854.52854164,,413.525919187477
science,HLSP,QLP,Photometer,TESS,TESS,Optical,219112871,,hlsp_qlp_tess_ffi_s0047-0000000219112871_tess_v01_llc,271.856847607,69.5206624175,4,59579.3024295326,600,59973.44980318,,423.573697116979
science,HLSP,QLP,Photometer,TESS,TESS,Optical,219112871,,hlsp_qlp_tess_ffi_s0048-0000000219112871_tess_v01_llc,271.856847607,69.5206624175,4,59607.4342762148,600,59992.03863421,,423.573697116979
science,HLSP,TESS-SPOC,Photometer,TESS,TESS,Optical,219112871,,hlsp_tess-spoc_tess_phot_0000000219112871-s0047_tess_v1_tp,271.856847607383,69.5206624175263,4,59579.3050782523,600,59970.06594909,,423.573697116979
science,HLSP,TESS-SPOC,Photometer,TESS,TESS,Optical,219112871,,hlsp_tess-spoc_tess_phot_0000000219112871-s0048_tess_v1_tp,271.856847607383,69.5206624175263,4,59607.436924919,600,59975.67138875,,423.573697116979
science,HLSP,QLP,Photometer,TESS,TESS,Optical,219112871,,hlsp_qlp_tess_ffi_s0040-0000000219112871_tess_v01_llc,271.856847607,69.5206624175,4,59390.1560993139,600,59838.95128457,,423.573716086747
science,HLSP,QLP,Photometer,TESS,TESS,Optical,219112871,,hlsp_qlp_tess_ffi_s0041-0000000219112871_tess_v01_llc,271.856847607,69.5206624175,4,59419.4894931628,600,59845.46678244,,423.573716086747
science,HLSP,TESS-SPOC,Photometer,TESS,TESS,Optical,219112871,,hlsp_tess-spoc_tess_phot_0000000219112871-s0014_tess_v1_tp,271.856847607383,69.5206624175263,4,58682.85356035,1800,59196.88431705,,423.573716086747
science,HLSP,TESS-SPOC,Photometer,TESS,TESS,Optical,219112871,,hlsp_tess-spoc_tess_phot_0000000219112871-s0015_tess_v1_tp,271.856847607383,69.5206624175263,4,58710.87449463,1800,59194.38344904,,423.573716086747
science,HLSP,TESS-SPOC,Photometer,TESS,TESS,Optical,219112871,,hlsp_tess-spoc_tess_phot_0000000219112871-s0016_tess_v1_tp,271.856847607383,69.5206624175263,4,58738.1662872,1800,59191.41778934,,423.573716086747
science,HLSP,TESS-SPOC,Photometer,TESS,TESS,Optical,219112871,,hlsp_tess-spoc_tess_phot_0000000219112871-s0017_tess_v1_tp,271.856847607383,69.5206624175263,4,58764.18724608,1800,59186.4099884,,423.573716086747
science,HLSP,TESS-SPOC,Photometer,TESS,TESS,Optical,219112871,,hlsp_tess-spoc_tess_phot_0000000219112871-s0018_tess_v1_tp,271.856847607383,69.5206624175263,4,58790.16650465,1800,59183.4088657,,423.573716086747
science,HLSP,TESS-SPOC,Photometer,TESS,TESS,Optical,219112871,,hlsp_tess-spoc_tess_phot_0000000219112871-s0020_tess_v1_tp,271.856847607383,69.5206624175263,4,58842.02069866,1800,59176.51293981,,423.573716086747
science,HLSP,TESS-SPOC,Photometer,TESS,TESS,Optical,219112871,,hlsp_tess-spoc_tess_phot_0000000219112871-s0021_tess_v1_tp,271.856847607383,69.5206624175263,4,58869.93728094,1800,59173.71369208,,423.573716086747
science,HLSP,TESS-SPOC,Photometer,TESS,TESS,Optical,219112871,,hlsp_tess-spoc_tess_phot_0000000219112871-s0023_tess_v1_tp,271.856847607383,69.5206624175263,4,58927.60364416,1800,59171.30704856,,423.573716086747
science,HLSP,TESS-SPOC,Photometer,TESS,TESS,Optical,219112871,,hlsp_tess-spoc_tess_phot_0000000219112871-s0024_tess_v1_tp,271.856847607383,69.5206624175263,4,58955.31182755,1800,59169.42607634,,423.573716086747
science,HLSP,TESS-SPOC,Photometer,TESS,TESS,Optical,219112871,,hlsp_tess-spoc_tess_phot_0000000219112871-s0025_tess_v1_tp,271.856847607383,69.5206624175263,4,58983.14505799,1800,59165.717361,,423.573716086747
science,HLSP,TESS-SPOC,Photometer,TESS,TESS,Optical,219112871,,hlsp_tess-spoc_tess_phot_0000000219112871-s0026_tess_v1_tp,271.856847607383,69.5206624175263,4,59009.77001712,1800,59164.5793865,,423.573716086747
science,HLSP,TESS-SPOC,Photometer,TESS,TESS,Optical,219112871,,hlsp_tess-spoc_tess_phot_0000000219112871-s0040_tess_v1_tp,271.856847607383,69.5206624175263,4,59390.1518037847,600,59820,,423.573716086747
science,HLSP,TESS-SPOC,Photometer,TESS,TESS,Optical,219112871,,hlsp_tess-spoc_tess_phot_0000000219112871-s0041_tess_v1_tp,271.856847607383,69.5206624175263,4,59419.492142037,600,59821,,423.573716086747
science,HLSP,QLP,Photometer,TESS,TESS,Optical,219117499,,hlsp_qlp_tess_ffi_s0014-0000000219117499_tess_v01_llc,272.457307578,69.4116571894,4,58682.8649939,1800,59198.22509259,,425.084834955119
science,HLSP,QLP,Photometer,TESS,TESS,Optical,219117499,,hlsp_qlp_tess_ffi_s0015-0000000219117499_tess_v01_llc,272.457307578,69.4116571894,4,58710.88584107,1800,59195.78210643,,425.084834955119
science,HLSP,QLP,Photometer,TESS,TESS,Optical,219117499,,hlsp_qlp_tess_ffi_s0016-0000000219117499_tess_v01_llc,272.457307578,69.4116571894,4,58738.1567170224,1800,59265.70381932,,425.084834955119
science,HLSP,QLP,Photometer,TESS,TESS,Optical,219117499,,hlsp_qlp_tess_ffi_s0017-0000000219117499_tess_v01_llc,272.457307578,69.4116571894,4,58764.19850432,1800,59187.18370367,,425.084834955119
science,HLSP,QLP,Photometer,TESS,TESS,Optical,219117499,,hlsp_qlp_tess_ffi_s0018-0000000219117499_tess_v01_llc,272.457307578,69.4116571894,4,58790.1777543,1800,59184.70013878,,425.084834955119
science,HLSP,QLP,Photometer,TESS,TESS,Optical,219117499,,hlsp_qlp_tess_ffi_s0020-0000000219117499_tess_v01_llc,272.457307578,69.4116571894,4,58842.01109432,1800,59177.70325223,,425.084834955119
science,HLSP,QLP,Photometer,TESS,TESS,Optical,219117499,,hlsp_qlp_tess_ffi_s0021-0000000219117499_tess_v01_llc,272.457307578,69.4116571894,4,58869.94850127,1800,59174.67863413,,425.084834955119
science,HLSP,QLP,Photometer,TESS,TESS,Optical,219117499,,hlsp_qlp_tess_ffi_s0023-0000000219117499_tess_v01_llc,272.457307578,69.4116571894,4,58927.61486178,1800,59171.61314804,,425.084834955119
science,HLSP,QLP,Photometer,TESS,TESS,Optical,219117499,,hlsp_qlp_tess_ffi_s0024-0000000219117499_tess_v01_llc,272.457307578,69.4116571894,4,58955.30221951,1800,59170.0208333,,425.084834955119
science,HLSP,QLP,Photometer,TESS,TESS,Optical,219117499,,hlsp_qlp_tess_ffi_s0025-0000000219117499_tess_v01_llc,272.457307578,69.4116571894,4,58983.15629339,1800,59166.7610416,,425.084834955119
science,HLSP,QLP,Photometer,TESS,TESS,Optical,219117499,,hlsp_qlp_tess_ffi_s0026-0000000219117499_tess_v01_llc,272.457307578,69.4116571894,4,59009.78126303,1800,59165.09637738,,425.084834955119
science,HLSP,QLP,Photometer,TESS,TESS,Optical,219117499,,hlsp_qlp_tess_ffi_s0040-0000000219117499_tess_v01_llc,272.457307578,69.4116571894,4,59390.1561109275,600,59838.95128457,,425.084834955119
science,HLSP,QLP,Photometer,TESS,TESS,Optical,219117499,,hlsp_qlp_tess_ffi_s0041-0000000219117499_tess_v01_llc,272.457307578,69.4116571894,4,59419.4895133162,600,59845.46678244,,425.084834955119
science,HLSP,TASOC,Photometer,TESS,TESS,Optical,219117499,,hlsp_tasoc_tess_ffi_tic00219117499-s0014-cam3-ccd2-c1800_tess_v06,272.457307577681,69.4116571893633,4,58682.8543798265,1800,59854.52854164,,425.084834955119
science,HLSP,TASOC,Photometer,TESS,TESS,Optical,219117499,,hlsp_tasoc_tess_ffi_tic00219117499-s0015-cam3-ccd2-c1800_tess_v06,272.457307577681,69.4116571893633,4,58710.875318887,1800,59876.09872684,,425.084837448244
science,HLSP,TASOC,Photometer,TESS,TESS,Optical,219117499,,hlsp_tasoc_tess_ffi_tic00219117499-s0026-cam3-ccd2-c1800_tess_v06,272.457307577681,69.4116571893633,4,59009.7708236774,1800,59914.623611,,425.084837448244
science,HLSP,QLP,Photometer,TESS,TESS,Optical,219117499,,hlsp_qlp_tess_ffi_s0047-0000000219117499_tess_v01_llc,272.457307578,69.4116571894,4,59579.3024158739,600,59973.44980318,,425.084849090825
science,HLSP,QLP,Photometer,TESS,TESS,Optical,219117499,,hlsp_qlp_tess_ffi_s0048-0000000219117499_tess_v01_llc,272.457307578,69.4116571894,4,59607.4342549192,600,59992.03863421,,425.084849090825
science,HLSP,QLP,Photometer,TESS,TESS,Optical,219117499,,hlsp_qlp_tess_ffi_s0049-0000000219117499_tess_v01_llc,272.457307578,69.4116571894,4,59636.975763544,600,59993.98373839,,425.084849090825
science,HLSP,QLP,Photometer,TESS,TESS,Optical,219112849,,hlsp_qlp_tess_ffi_s0047-0000000219112849_tess_v01_llc,271.797082745,69.4509904949,4,59579.3024229528,600,59973.44980318,,435.956927743788
science,HLSP,QLP,Photometer,TESS,TESS,Optical,219112849,,hlsp_qlp_tess_ffi_s0048-0000000219112849_tess_v01_llc,271.797082745,69.4509904949,4,59607.4342718758,600,59992.03863421,,435.956927743788
science,HLSP,TASOC,Photometer,TESS,TESS,Optical,219112849,,hlsp_tasoc_tess_ffi_tic00219112849-s0015-cam3-ccd2-c1800_tess_v06,271.797082745018,69.4509904949233,4,58710.8752981218,1800,59876.09872684,,435.956927743788
science,HLSP,TASOC,Photometer,TESS,TESS,Optical,219112849,,hlsp_tasoc_tess_ffi_tic00219112849-s0026-cam3-ccd2-c1800_tess_v06,271.797082745018,69.4509904949233,4,59009.7708251596,1800,59914.623611,,435.956927743788
science,HLSP,QLP,Photometer,TESS,TESS,Optical,219112849,,hlsp_qlp_tess_ffi_s0014-0000000219112849_tess_v01_llc,271.797082745,69.4509904949,4,58682.86501525,1800,59198.22509259,,435.956929922266
science,HLSP,QLP,Photometer,TESS,TESS,Optical,219112849,,hlsp_qlp_tess_ffi_s0015-0000000219112849_tess_v01_llc,271.797082745,69.4509904949,4,58710.88585539,1800,59195.78210643,,435.956929922266
science,HLSP,QLP,Photometer,TESS,TESS,Optical,219112849,,hlsp_qlp_tess_ffi_s0016-0000000219112849_tess_v01_llc,271.797082745,69.4509904949,4,58738.1566932667,1800,59265.70381932,,435.956929922266
science,HLSP,QLP,Photometer,TESS,TESS,Optical,219112849,,hlsp_qlp_tess_ffi_s0017-0000000219112849_tess_v01_llc,271.797082745,69.4509904949,4,58764.19848243,1800,59187.18370367,,435.956929922266
science,HLSP,QLP,Photometer,TESS,TESS,Optical,219112849,,hlsp_qlp_tess_ffi_s0018-0000000219112849_tess_v01_llc,271.797082745,69.4509904949,4,58790.17773859,1800,59184.70013878,,435.956929922266
science,HLSP,QLP,Photometer,TESS,TESS,Optical,219112849,,hlsp_qlp_tess_ffi_s0020-0000000219112849_tess_v01_llc,271.797082745,69.4509904949,4,58842.01109858,1800,59177.70325223,,435.956929922266
science,HLSP,QLP,Photometer,TESS,TESS,Optical,219112849,,hlsp_qlp_tess_ffi_s0021-0000000219112849_tess_v01_llc,271.797082745,69.4509904949,4,58869.94851597,1800,59174.67863413,,435.956929922266
science,HLSP,QLP,Photometer,TESS,TESS,Optical,219112849,,hlsp_qlp_tess_ffi_s0023-0000000219112849_tess_v01_llc,271.797082745,69.4509904949,4,58927.61488533,1800,59171.61314804,,435.956929922266
science,HLSP,QLP,Photometer,TESS,TESS,Optical,219112849,,hlsp_qlp_tess_ffi_s0024-0000000219112849_tess_v01_llc,271.797082745,69.4509904949,4,58955.30223932,1800,59170.0208333,,435.956929922266
science,HLSP,QLP,Photometer,TESS,TESS,Optical,219112849,,hlsp_qlp_tess_ffi_s0025-0000000219112849_tess_v01_llc,271.797082745,69.4509904949,4,58983.15630505,1800,59166.7610416,,435.956929922266
science,HLSP,QLP,Photometer,TESS,TESS,Optical,219112849,,hlsp_qlp_tess_ffi_s0026-0000000219112849_tess_v01_llc,271.797082745,69.4509904949,4,59009.78126452,1800,59165.09637738,,435.956929922266
science,HLSP,QLP,Photometer,TESS,TESS,Optical,219112849,,hlsp_qlp_tess_ffi_s0040-0000000219112849_tess_v01_llc,271.797082745,69.4509904949,4,59390.1561064282,600,59838.95128457,,435.956929922266
science,HLSP,QLP,Photometer,TESS,TESS,Optical,219112849,,hlsp_qlp_tess_ffi_s0041-0000000219112849_tess_v01_llc,271.797082745,69.4509904949,4,59419.4894982791,600,59845.46678244,,435.956929922266
science,HLSP,TASOC,Photometer,TESS,TESS,Optical,219112849,,hlsp_tasoc_tess_ffi_tic00219112849-s0014-cam3-ccd2-c1800_tess_v06,271.797082745018,69.4509904949233,4,58682.8543666413,1800,59854.52854164,,435.956929922266
science,HLSP,QLP,Photometer,TESS,TESS,Optical,219117541,,hlsp_qlp_tess_ffi_s0040-0000000219117541_tess_v01_llc,272.46297144,69.5080083103,4,59390.1561010974,600,59838.95128457,,436.166382557827
science,HLSP,QLP,Photometer,TESS,TESS,Optical,219117541,,hlsp_qlp_tess_ffi_s0041-0000000219117541_tess_v01_llc,272.46297144,69.5080083103,4,59419.4895048547,600,59845.46678244,,436.166382557827
science,HLSP,QLP,Photometer,TESS,TESS,Optical,219117541,,hlsp_qlp_tess_ffi_s0047-0000000219117541_tess_v01_llc,272.46297144,69.5080083103,4,59579.3024253496,600,59973.44980318,,436.166382557827
science,HLSP,QLP,Photometer,TESS,TESS,Optical,219117541,,hlsp_qlp_tess_ffi_s0048-0000000219117541_tess_v01_llc,272.46297144,69.5080083103,4,59607.434262576,600,59992.03863421,,436.166382557827
science,HLSP,QLP,Photometer,TESS,TESS,Optical,219117541,,hlsp_qlp_tess_ffi_s0049-0000000219117541_tess_v01_llc,272.46297144,69.5080083103,4,59636.9757673373,600,59993.98373839,,436.166382557827
science,HLSP,TASOC,Photometer,TESS,TESS,Optical,219117541,,hlsp_tasoc_tess_ffi_tic00219117541-s0014-cam3-ccd2-c1800_tess_v06,272.462971440243,69.5080083103286,4,58682.8543709166,1800,59854.52854164,,436.166382557827
science,HLSP,TASOC,Photometer,TESS,TESS,Optical,219117541,,hlsp_tasoc_tess_ffi_tic00219117541-s0015-cam3-ccd2-c1800_tess_v06,272.462971440243,69.5080083103286,4,58710.8753128143,1800,59876.09872684,,436.166382557827
science,HLSP,TASOC,Photometer,TESS,TESS,Optical,219117541,,hlsp_tasoc_tess_ffi_tic00219117541-s0026-cam3-ccd2-c1800_tess_v06,272.462971440243,69.5080083103286,4,59009.7708140969,1800,59914.623611,,436.166382557827
science,HLSP,TASOC,Photometer,TESS,TESS,Optical,219112830,,hlsp_tasoc_tess_ffi_tic00219112830-s0015-cam3-ccd2-c1800_tess_v06,271.824316464654,69.4063395105197,4,58710.875301719,1800,59876.09872684,,441.848329716715
science,HLSP,TASOC,Photometer,TESS,TESS,Optical,219112830,,hlsp_tasoc_tess_ffi_tic00219112830-s0026-cam3-ccd2-c1800_tess_v06,271.824316464654,69.4063395105197,4,59009.770829364,1800,59914.623611,,441.848329716715
science,HLSP,TASOC,Photometer,TESS,TESS,Optical,219112830,,hlsp_tasoc_tess_ffi_tic00219112830-s0014-cam3-ccd2-c1800_tess_v06,271.824316464654,69.4063395105197,4,58682.8543711769,1800,59854.52854164,,441.848341211558
science,HLSP,QLP,Photometer,TESS,TESS,Optical,219114585,,hlsp_qlp_tess_ffi_s0014-0000000219114585_tess_v01_llc,272.126728,69.584419,4,58682.86500512,1800,59198.22509259,,451.799212466893
science,HLSP,QLP,Photometer,TESS,TESS,Optical,219114585,,hlsp_qlp_tess_ffi_s0015-0000000219114585_tess_v01_llc,272.126728,69.584419,4,58710.88584861,1800,59195.78210643,,451.799212466893
science,HLSP,QLP,Photometer,TESS,TESS,Optical,219114585,,hlsp_qlp_tess_ffi_s0016-0000000219114585_tess_v01_llc,272.126728,69.584419,4,58738.1567017166,1800,59265.70381932,,451.799212466893
science,HLSP,QLP,Photometer,TESS,TESS,Optical,219114585,,hlsp_qlp_tess_ffi_s0017-0000000219114585_tess_v01_llc,272.126728,69.584419,4,58764.19849676,1800,59187.18370367,,451.799212466893
science,HLSP,QLP,Photometer,TESS,TESS,Optical,219114585,,hlsp_qlp_tess_ffi_s0018-0000000219114585_tess_v01_llc,272.126728,69.584419,4,58790.17775598,1800,59184.70013878,,451.799212466893
science,HLSP,QLP,Photometer,TESS,TESS,Optical,219114585,,hlsp_qlp_tess_ffi_s0020-0000000219114585_tess_v01_llc,272.126728,69.584419,4,58842.0111117,1800,59177.70325223,,451.799212466893
science,HLSP,QLP,Photometer,TESS,TESS,Optical,219114585,,hlsp_qlp_tess_ffi_s0021-0000000219114585_tess_v01_llc,272.126728,69.584419,4,58869.94852198,1800,59174.67863413,,451.799212466893
science,HLSP,QLP,Photometer,TESS,TESS,Optical,219114585,,hlsp_qlp_tess_ffi_s0023-0000000219114585_tess_v01_llc,272.126728,69.584419,4,58927.61487445,1800,59171.61314804,,451.799212466893
