#Observation Type, Mission, Provenance Name, Instrument, Project, Filters, Waveband, Target Name, Target Classification, Observation ID, RA, Dec, Calibration Level, Start Time, Exposure Length, Release Date, Proposal Type," Distance ("")"
intentType,obs_collection,provenance_name,instrument_name,project,filters,wavelength_region,target_name,target_classification,obs_id,s_ra,s_dec,calib_level,t_min,t_exptime,t_obs_release,proposal_type,distance
science,HST,CALFGS,FGS,HST,NOCHANGE;F583W,Optical,PROXCEN-10-REF,CALIBRATION;ASTROMETRIC;,f2s30703m,217.3731958,-62.662675,1,50082.55121,184.95,50450.03604,GO,0
science,HST,CALFGS,FGS,HST,NOCHANGE;F583W,Optical,PROXCEN-3-REF,CALIBRATION;ASTROMETRIC;,f2s30704m,217.4819333,-62.68924444,1,50082.55335,210.95,50450.03668,GO,0
science,HST,CALFGS,FGS,HST,NOCHANGE;F583W,Optical,PROXCEN-6-REF,CALIBRATION;ASTROMETRIC;,f2s30705m,217.4860792,-62.66237222,1,50082.55579,184.95,50450.03736,GO,0
science,HST,CALFGS,FGS,HST,NOCHANGE;F583W,Optical,PROXIMA-CENTAURI,STAR;M V-IV;,f2s30706m,217.4386732,-62.68033146,1,50082.55793,151.95,50450.03801,GO,0
science,HST,CALFGS,FGS,HST,NOCHANGE;F583W,Optical,PROXCEN-5-REF,CALIBRATION;ASTROMETRIC;,f2s30707m,217.4353792,-62.69133333,1,50082.55969,173.95,50450.03861,GO,0
science,HST,CALFGS,FGS,HST,NOCHANGE;F583W,Optical,PROXCEN-8-REF,CALIBRATION;ASTROMETRIC;,f2s30708m,217.4203125,-62.69484722,1,50082.56171,210.95,50450.03925,GO,0
science,HST,CALFGS,FGS,HST,NOCHANGE;F583W,Optical,PROXCEN-10-REF,CALIBRATION;ASTROMETRIC;,f2s30709m,217.3731958,-62.662675,1,50082.56415,184.95,50450.03987,GO,0
science,HST,CALFGS,FGS,HST,NOCHANGE;F583W,Optical,PROXCEN-11-REF,CALIBRATION;ASTROMETRIC;,f2s3070am,217.3725958,-62.66731667,1,50082.56629,184.95,50450.04052,GO,0
science,HST,CALFGS,FGS,HST,NOCHANGE;F583W,Optical,PROXIMA-CENTAURI,STAR;M V-IV;,f2s3070bm,217.4386732,-62.68033148,1,50082.56843,151.95,50450.04109,GO,0
science,HST,CALFGS,FGS,HST,NOCHANGE;F583W,Optical,PROXCEN-5-REF,CALIBRATION;ASTROMETRIC;,f2s3070cm,217.4353792,-62.69133333,1,50082.57019,173.95,50450.04161,GO,0
science,HST,CALFGS,FGS,HST,NOCHANGE;F583W,Optical,PROXIMA-CENTAURI,STAR;M V-IV;,f2s3070dm,217.4386732,-62.68033149,1,50082.5722,151.95,50450.04215,GO,0
science,HST,CALFGS,FGS,HST,F583W,Optical,PROXIMA-CENTAURI,STAR;M V-IV;,f2s30801m,217.4386268,-62.68036487,1,50097.16524,727.95001,50465.62587,GO,0
science,HST,CALFGS,FGS,HST,NOCHANGE;F583W,Optical,PROXCEN-5-REF,CALIBRATION;ASTROMETRIC;,f2s30802m,217.4353792,-62.69133333,1,50097.17367,173.95,50465.62847,GO,0
science,HST,CALFGS,FGS,HST,NOCHANGE;F583W,Optical,PROXCEN-6-REF,CALIBRATION;ASTROMETRIC;,f2s30803m,217.4860792,-62.66237222,1,50097.17568,184.95,50465.63214,GO,0
science,HST,CALFGS,FGS,HST,NOCHANGE;F583W,Optical,PROXCEN-3-REF,CALIBRATION;ASTROMETRIC;,f2s30804m,217.4819333,-62.68924444,1,50097.17782,210.95,50465.63722,GO,0
science,HST,CALFGS,FGS,HST,NOCHANGE;F583W,Optical,PROXCEN-10-REF,CALIBRATION;ASTROMETRIC;,f2s30805m,217.3731958,-62.662675,1,50097.18027,184.95,50465.63832,GO,0
science,HST,CALFGS,FGS,HST,NOCHANGE;F583W,Optical,PROXIMA-CENTAURI,STAR;M V-IV;,f2s30806m,217.4386268,-62.68036491,1,50097.18241,759.95001,50465.63921,GO,0
science,HST,CALFGS,FGS,HST,NOCHANGE;F583W,Optical,PROXCEN-5-REF,CALIBRATION;ASTROMETRIC;,f2s30807m,217.4353792,-62.69133333,1,50097.1912,173.95,50465.64072,GO,0
science,HST,CALFGS,FGS,HST,NOCHANGE;F583W,Optical,PROXCEN-8-REF,CALIBRATION;ASTROMETRIC;,f2s30808m,217.4203125,-62.69484722,1,50097.19322,210.95,50465.64149,GO,0
science,HST,CALFGS,FGS,HST,NOCHANGE;F583W,Optical,PROXCEN-10-REF,CALIBRATION;ASTROMETRIC;,f2s30809m,217.3731958,-62.662675,1,50097.19566,184.95,50465.64225,GO,0
science,HST,CALFGS,FGS,HST,NOCHANGE;F583W,Optical,PROXCEN-11-REF,CALIBRATION;ASTROMETRIC;,f2s3080am,217.3725958,-62.66731667,1,50097.1978,184.95,50465.64324,GO,0
science,HST,CALFGS,FGS,HST,NOCHANGE;F583W,Optical,PROXCEN-5-REF,CALIBRATION;ASTROMETRIC;,f2s3080bm,217.4353792,-62.69133333,1,50097.19994,184.95,50465.64411,GO,0
science,HST,CALFGS,FGS,HST,NOCHANGE;F583W,Optical,PROXIMA-CENTAURI,STAR;M V-IV;,f2s3080cm,217.4386267,-62.68036495,1,50097.20208,699.95001,50465.64493,GO,0
science,HST,CALFGS,FGS,HST,NOCHANGE;F583W,Optical,PROXCEN-10-REF,CALIBRATION;ASTROMETRIC;,f2s3080dm,217.3731958,-62.662675,1,50097.21019,173.95,50465.64623,GO,0
science,HST,CALFGS,FGS,HST,NOCHANGE;F583W,Optical,PROXCEN-5-REF,CALIBRATION;ASTROMETRIC;,f2s3080em,217.4353792,-62.69133333,1,50097.2122,184.95,50465.65059,GO,0
science,HST,CALFGS,FGS,HST,NOCHANGE;F583W,Optical,PROXCEN-6-REF,CALIBRATION;ASTROMETRIC;,f2s3080fm,217.4860792,-62.66237222,1,50097.21434,184.95,50465.65139,GO,0
science,HST,CALFGS,FGS,HST,NOCHANGE;F583W,Optical,PROXCEN-3-REF,CALIBRATION;ASTROMETRIC;,f2s3080gm,217.4819333,-62.68924444,1,50097.21648,210.95,50465.65228,GO,0
science,HST,CALFGS,FGS,HST,NOCHANGE;F583W,Optical,PROXCEN-10-REF,CALIBRATION;ASTROMETRIC;,f2s31003m,217.3731958,-62.662675,1,50118.88979,112.9,50485.68872,GO,0
science,HST,CALFGS,FGS,HST,NOCHANGE;F583W,Optical,PROXCEN-3-REF,CALIBRATION;ASTROMETRIC;,f2s31004m,217.4819333,-62.68924444,1,50118.8911,210.95,50485.68928,GO,0
science,HST,CALFGS,FGS,HST,NOCHANGE;F583W,Optical,PROXCEN-6-REF,CALIBRATION;ASTROMETRIC;,f2s31005m,217.4860792,-62.66237222,1,50118.89354,184.95,50485.68995,GO,0
science,HST,CALFGS,FGS,HST,NOCHANGE;F583W,Optical,PROXIMA-CENTAURI,STAR;M V-IV;,f2s31006m,217.4385056,-62.6804136,1,50118.89568,151.95,50485.69058,GO,0
science,HST,CALFGS,FGS,HST,NOCHANGE;F583W,Optical,PROXCEN-5-REF,CALIBRATION;ASTROMETRIC;,f2s31007m,217.4353792,-62.69133333,1,50118.89744,173.95,50485.69119,GO,0
science,HST,CALFGS,FGS,HST,NOCHANGE;F583W,Optical,PROXCEN-8-REF,CALIBRATION;ASTROMETRIC;,f2s31008m,217.4203125,-62.69484722,1,50118.89946,210.95,50485.69181,GO,0
science,HST,CALFGS,FGS,HST,NOCHANGE;F583W,Optical,PROXCEN-10-REF,CALIBRATION;ASTROMETRIC;,f2s31009m,217.3731958,-62.662675,1,50118.9019,184.95,50485.69245,GO,0
science,HST,CALFGS,FGS,HST,NOCHANGE;F583W,Optical,PROXCEN-11-REF,CALIBRATION;ASTROMETRIC;,f2s3100am,217.3725958,-62.66731667,1,50118.90404,184.95,50485.69307,GO,0
science,HST,CALFGS,FGS,HST,NOCHANGE;F583W,Optical,PROXIMA-CENTAURI,STAR;M V-IV;,f2s3100bm,217.4385056,-62.68041362,1,50118.90618,151.95,50485.6937,GO,0
science,HST,CALFGS,FGS,HST,NOCHANGE;F583W,Optical,PROXCEN-5-REF,CALIBRATION;ASTROMETRIC;,f2s3100cm,217.4353792,-62.69133333,1,50118.90794,173.95,50485.69431,GO,0
science,HST,CALFGS,FGS,HST,NOCHANGE;F583W,Optical,PROXIMA-CENTAURI,STAR;M V-IV;,f2s3100dm,217.4385055,-62.68041363,1,50118.90995,151.95,50485.69494,GO,0
science,HST,CALFGS,FGS,HST,NOCHANGE;F583W,Optical,PROXCEN-6-REF,CALIBRATION;ASTROMETRIC;,f2s31205m,217.4860792,-62.66237222,1,50147.22245,88.849998,50513.12795,GO,0
science,HST,CALFGS,FGS,HST,NOCHANGE;F583W,Optical,PROXIMA-CENTAURI,STAR;M V-IV;,f2s31206m,217.4382538,-62.68046233,1,50147.22348,151.95,50513.12837,GO,0
science,HST,CALFGS,FGS,HST,NOCHANGE;F583W,Optical,PROXCEN-5-REF,CALIBRATION;ASTROMETRIC;,f2s31207m,217.4353792,-62.69133333,1,50147.22524,173.95,50513.12883,GO,0
science,HST,CALFGS,FGS,HST,NOCHANGE;F583W,Optical,PROXCEN-8-REF,CALIBRATION;ASTROMETRIC;,f2s31208m,217.4203125,-62.69484722,1,50147.22726,210.95,50513.12927,GO,0
science,HST,CALFGS,FGS,HST,NOCHANGE;F583W,Optical,PROXCEN-10-REF,CALIBRATION;ASTROMETRIC;,f2s31209m,217.3731958,-62.662675,1,50147.2297,184.95,50513.12975,GO,0
science,HST,CALFGS,FGS,HST,NOCHANGE;F583W,Optical,PROXCEN-11-REF,CALIBRATION;ASTROMETRIC;,f2s3120am,217.3725958,-62.66731667,1,50147.23184,184.95,50513.13019,GO,0
science,HST,CALFGS,FGS,HST,NOCHANGE;F583W,Optical,PROXIMA-CENTAURI,STAR;M V-IV;,f2s3120bm,217.4382537,-62.68046234,1,50147.23398,151.95,50513.13064,GO,0
science,HST,CALFGS,FGS,HST,NOCHANGE;F583W,Optical,PROXCEN-5-REF,CALIBRATION;ASTROMETRIC;,f2s3120cm,217.4353792,-62.69133333,1,50147.23574,173.95,50513.13117,GO,0
science,HST,CALFGS,FGS,HST,NOCHANGE;F583W,Optical,PROXIMA-CENTAURI,STAR;M V-IV;,f2s3120dm,217.4382536,-62.68046235,1,50147.23775,151.95,50513.13166,GO,0
science,HST,CALFGS,FGS,HST,F583W,Optical,PROXIMA-CENTAURI,STAR;M V-IV;,f2s31301m,217.4374596,-62.68045251,1,50208.92425,727.95001,50574.95367,GO,0
science,HST,CALFGS,FGS,HST,NOCHANGE;F583W,Optical,PROXCEN-5-REF,CALIBRATION;ASTROMETRIC;,f2s31302m,217.4353792,-62.69133333,1,50208.93267,173.95,50574.95469,GO,0
science,HST,CALFGS,FGS,HST,NOCHANGE;F583W,Optical,PROXCEN-6-REF,CALIBRATION;ASTROMETRIC;,f2s31303m,217.4860792,-62.66237222,1,50208.93469,184.95,50574.95517,GO,0
science,HST,CALFGS,FGS,HST,NOCHANGE;F583W,Optical,PROXCEN-3-REF,CALIBRATION;ASTROMETRIC;,f2s31304m,217.4819333,-62.68924444,1,50208.93683,210.95,50574.95568,GO,0
science,HST,CALFGS,FGS,HST,NOCHANGE;F583W,Optical,PROXIMA-CENTAURI,STAR;M V-IV;,f2s31305m,217.4374594,-62.68045249,1,50208.93927,759.95001,50574.9562,GO,0
science,HST,CALFGS,FGS,HST,NOCHANGE;F583W,Optical,PROXCEN-5-REF,CALIBRATION;ASTROMETRIC;,f2s31306m,217.4353792,-62.69133333,1,50208.94807,173.95,50574.95725,GO,0
science,HST,CALFGS,FGS,HST,NOCHANGE;F583W,Optical,PROXCEN-8-REF,CALIBRATION;ASTROMETRIC;,f2s31307m,217.4203125,-62.69484722,1,50208.95008,210.95,50574.95773,GO,0
science,HST,CALFGS,FGS,HST,NOCHANGE;F583W,Optical,PROXCEN-5-REF,CALIBRATION;ASTROMETRIC;,f2s31308m,217.4353792,-62.69133333,1,50208.95252,184.95,50574.95825,GO,0
science,HST,CALFGS,FGS,HST,NOCHANGE;F583W,Optical,PROXIMA-CENTAURI,STAR;M V-IV;,f2s31309m,217.4374592,-62.68045246,1,50208.95466,699.95001,50574.95882,GO,0
science,HST,CALFGS,FGS,HST,NOCHANGE;F583W,Optical,PROXCEN-5-REF,CALIBRATION;ASTROMETRIC;,f2s3130am,217.4353792,-62.69133333,1,50208.96277,184.95,50574.96005,GO,0
science,HST,CALFGS,FGS,HST,NOCHANGE;F583W,Optical,PROXCEN-6-REF,CALIBRATION;ASTROMETRIC;,f2s3130bm,217.4860792,-62.66237222,1,50208.96491,184.95,50574.96058,GO,0
science,HST,CALFGS,FGS,HST,NOCHANGE;F583W,Optical,PROXCEN-3-REF,CALIBRATION;ASTROMETRIC;,f2s3130cm,217.4819333,-62.68924444,1,50208.96705,210.95,50574.96118,GO,0
science,HST,CALFGS,FGS,HST,F583W,Optical,PROXIMA-CENTAURI,STAR;M V-IV;,f2s31501m,217.4367767,-62.68030856,1,50263.70439,727.95001,50631.94554,GO,0
science,HST,CALFGS,FGS,HST,NOCHANGE;F583W,Optical,PROXCEN-5-REF,CALIBRATION;ASTROMETRIC;,f2s31502m,217.4353792,-62.69133333,1,50263.71281,173.95,50632.82965,GO,0
science,HST,CALFGS,FGS,HST,NOCHANGE;F583W,Optical,PROXCEN-6-REF,CALIBRATION;ASTROMETRIC;,f2s31503m,217.4860792,-62.66237222,1,50263.71483,184.95,50632.83062,GO,0
science,HST,CALFGS,FGS,HST,NOCHANGE;F583W,Optical,PROXCEN-3-REF,CALIBRATION;ASTROMETRIC;,f2s31504m,217.4819333,-62.68924444,1,50263.71697,210.95,50632.83146,GO,0
science,HST,CALFGS,FGS,HST,NOCHANGE;F583W,Optical,PROXCEN-10-REF,CALIBRATION;ASTROMETRIC;,f2s31505m,217.3731958,-62.662675,1,50263.71941,184.95,50632.83206,GO,0
science,HST,CALFGS,FGS,HST,NOCHANGE;F583W,Optical,PROXIMA-CENTAURI,STAR;M V-IV;,f2s31506m,217.4367765,-62.6803085,1,50263.72155,759.95001,50632.83264,GO,0
science,HST,CALFGS,FGS,HST,NOCHANGE;F583W,Optical,PROXCEN-5-REF,CALIBRATION;ASTROMETRIC;,f2s31507m,217.4353792,-62.69133333,1,50263.73035,173.95,50632.8338,GO,0
science,HST,CALFGS,FGS,HST,NOCHANGE;F583W,Optical,PROXCEN-8-REF,CALIBRATION;ASTROMETRIC;,f2s31508m,217.4203125,-62.69484722,1,50263.73236,210.95,50632.83447,GO,0
science,HST,CALFGS,FGS,HST,NOCHANGE;F583W,Optical,PROXCEN-10-REF,CALIBRATION;ASTROMETRIC;,f2s31509m,217.3731958,-62.662675,1,50263.7348,184.95,50632.83507,GO,0
science,HST,CALFGS,FGS,HST,NOCHANGE;F583W,Optical,PROXCEN-11-REF,CALIBRATION;ASTROMETRIC;,f2s3150am,217.3725958,-62.66731667,1,50263.73694,184.95,50632.83565,GO,0
science,HST,CALFGS,FGS,HST,NOCHANGE;F583W,Optical,PROXCEN-5-REF,CALIBRATION;ASTROMETRIC;,f2s3150bm,217.4353792,-62.69133333,1,50263.73909,184.95,50632.83622,GO,0
science,HST,CALFGS,FGS,HST,NOCHANGE;F583W,Optical,PROXIMA-CENTAURI,STAR;M V-IV;,f2s3150cm,217.4367763,-62.68030843,1,50263.74123,699.95001,50632.83677,GO,0
science,HST,CALFGS,FGS,HST,NOCHANGE;F583W,Optical,PROXCEN-10-REF,CALIBRATION;ASTROMETRIC;,f2s3150dm,217.3731958,-62.662675,1,50263.74933,173.95,50632.83785,GO,0
science,HST,CALFGS,FGS,HST,NOCHANGE;F583W,Optical,PROXCEN-5-REF,CALIBRATION;ASTROMETRIC;,f2s3150em,217.4353792,-62.69133333,1,50263.75134,184.95,50632.83839,GO,0
science,HST,CALFGS,FGS,HST,NOCHANGE;F583W,Optical,PROXCEN-6-REF,CALIBRATION;ASTROMETRIC;,f2s3150fm,217.4860792,-62.66237222,1,50263.75348,184.95,50632.83892,GO,0
science,HST,CALFGS,FGS,HST,NOCHANGE;F583W,Optical,PROXCEN-3-REF,CALIBRATION;ASTROMETRIC;,f2s3150gm,217.4819333,-62.68924444,1,50263.75562,210.95,50632.83943,GO,0
science,HST,CALFGS,FGS,HST,F583W,Optical,PROXIMA-CENTAURI,STAR;M V-IV;,f3gk0101m,217.4363584,-62.68008429,1,50335.48543,217.95,50701.44149,GO,0
science,HST,CALFGS,FGS,HST,NOCHANGE;F583W,Optical,PROXCEN-5-REF,CALIBRATION;ASTROMETRIC;,f3gk0102m,217.4353792,-62.69133333,1,50335.48795,173.95,50701.44216,GO,0
science,HST,CALFGS,FGS,HST,NOCHANGE;F583W,Optical,PROXCEN-10-REF,CALIBRATION;ASTROMETRIC;,f3gk0103m,217.3731958,-62.662675,1,50335.48997,184.95,50701.44274,GO,0
science,HST,CALFGS,FGS,HST,NOCHANGE;F583W,Optical,PROXCEN-3-REF,CALIBRATION;ASTROMETRIC;,f3gk0104m,217.4819333,-62.68924444,1,50335.49211,210.95,50701.44343,GO,0
science,HST,CALFGS,FGS,HST,NOCHANGE;F583W,Optical,PROXCEN-6-REF,CALIBRATION;ASTROMETRIC;,f3gk0105m,217.4860792,-62.66237222,1,50335.49455,184.95,50701.44409,GO,0
science,HST,CALFGS,FGS,HST,NOCHANGE;F583W,Optical,PROXIMA-CENTAURI,STAR;M V-IV;,f3gk0106m,217.4363584,-62.68008426,1,50335.49669,219.95,50701.44471,GO,0
science,HST,CALFGS,FGS,HST,NOCHANGE;F583W,Optical,PROXCEN-5-REF,CALIBRATION;ASTROMETRIC;,f3gk0107m,217.4353792,-62.69133333,1,50335.49924,173.95,50701.44534,GO,0
science,HST,CALFGS,FGS,HST,NOCHANGE;F583W,Optical,PROXCEN-8-REF,CALIBRATION;ASTROMETRIC;,f3gk0108m,217.4203125,-62.69484722,1,50335.50125,210.95,50701.44597,GO,0
science,HST,CALFGS,FGS,HST,NOCHANGE;F583W,Optical,PROXCEN-10-REF,CALIBRATION;ASTROMETRIC;,f3gk0109m,217.3731958,-62.662675,1,50335.50369,184.95,50701.44659,GO,0
science,HST,CALFGS,FGS,HST,NOCHANGE;F583W,Optical,PROXCEN-11-REF,CALIBRATION;ASTROMETRIC;,f3gk010am,217.3725958,-62.66731667,1,50335.50583,184.95,50701.44735,GO,0
science,HST,CALFGS,FGS,HST,NOCHANGE;F583W,Optical,PROXIMA-CENTAURI,STAR;M V-IV;,f3gk010bm,217.4363583,-62.68008423,1,50335.50797,219.95,50701.44808,GO,0
science,HST,CALFGS,FGS,HST,NOCHANGE;F583W,Optical,PROXCEN-5-REF,CALIBRATION;ASTROMETRIC;,f3gk010cm,217.4353792,-62.69133333,1,50335.51052,173.95,50701.44869,GO,0
science,HST,CALFGS,FGS,HST,NOCHANGE;F583W,Optical,PROXIMA-CENTAURI,STAR;M V-IV;,f3gk010dm,217.4363583,-62.68008422,1,50335.51253,219.95,50701.44922,GO,0
science,HST,CALFGS,FGS,HST,F583W,Optical,PROXIMA-CENTAURI,STAR;M V-IV;,f3gk0201m,217.4363608,-62.68002995,1,50372.57422,217.95,50739.06855,GO,0
science,HST,CALFGS,FGS,HST,NOCHANGE;F583W,Optical,PROXCEN-5-REF,CALIBRATION;ASTROMETRIC;,f3gk0202m,217.4353792,-62.69133333,1,50372.57813,173.95,50739.06912,GO,0
science,HST,CALFGS,FGS,HST,NOCHANGE;F583W,Optical,PROXCEN-10-REF,CALIBRATION;ASTROMETRIC;,f3gk0203m,217.3731958,-62.662675,1,50372.57813,184.95,50739.06965,GO,0
science,HST,CALFGS,FGS,HST,NOCHANGE;F583W,Optical,PROXCEN-3-REF,CALIBRATION;ASTROMETRIC;,f3gk0204m,217.4819333,-62.68924444,1,50372.58203,210.95,50739.07021,GO,0
science,HST,CALFGS,FGS,HST,NOCHANGE;F583W,Optical,PROXCEN-6-REF,CALIBRATION;ASTROMETRIC;,f3gk0205m,217.4860792,-62.66237222,1,50372.58203,184.95,50739.07079,GO,0
science,HST,CALFGS,FGS,HST,NOCHANGE;F583W,Optical,PROXIMA-CENTAURI,STAR;M V-IV;,f3gk0206m,217.4363608,-62.68002995,1,50372.58594,219.95,50739.07132,GO,0
science,HST,CALFGS,FGS,HST,NOCHANGE;F583W,Optical,PROXCEN-5-REF,CALIBRATION;ASTROMETRIC;,f3gk0207m,217.4353792,-62.69133333,1,50372.58984,173.95,50739.07189,GO,0
science,HST,CALFGS,FGS,HST,NOCHANGE;F583W,Optical,PROXCEN-8-REF,CALIBRATION;ASTROMETRIC;,f3gk0208m,217.4203125,-62.69484722,1,50372.58984,210.95,50739.0724,GO,0
science,HST,CALFGS,FGS,HST,NOCHANGE;F583W,Optical,PROXCEN-10-REF,CALIBRATION;ASTROMETRIC;,f3gk0209m,217.3731958,-62.662675,1,50372.59375,184.95,50739.07299,GO,0
science,HST,CALFGS,FGS,HST,NOCHANGE;F583W,Optical,PROXCEN-11-REF,CALIBRATION;ASTROMETRIC;,f3gk020am,217.3725958,-62.66731667,1,50372.59375,184.95,50739.07355,GO,0
science,HST,CALFGS,FGS,HST,NOCHANGE;F583W,Optical,PROXIMA-CENTAURI,STAR;M V-IV;,f3gk020bm,217.4363608,-62.68002994,1,50372.59766,219.95,50739.07407,GO,0
science,HST,CALFGS,FGS,HST,NOCHANGE;F583W,Optical,PROXCEN-5-REF,CALIBRATION;ASTROMETRIC;,f3gk020cm,217.4353792,-62.69133333,1,50372.60156,173.95,50739.07466,GO,0
science,HST,CALFGS,FGS,HST,NOCHANGE;F583W,Optical,PROXIMA-CENTAURI,STAR;M V-IV;,f3gk020dm,217.4363608,-62.68002994,1,50372.60156,219.95,50739.07517,GO,0
science,HST,CALFGS,FGS,HST,F583W,Optical,PROXIMA-CENTAURI,STAR;M V-IV;,f3gk0301m,217.4340737,-62.67984703,1,50708.04881,217.95,51074.34641,GO,0
science,HST,CALFGS,FGS,HST,NOCHANGE;F583W,Optical,PROXCEN-5-REF,CALIBRATION;ASTROMETRIC;,f3gk0302m,217.4353792,-62.69133333,1,50708.05133,173.95,51074.34654,GO,0
science,HST,CALFGS,FGS,HST,NOCHANGE;F583W,Optical,PROXCEN-10-REF,CALIBRATION;ASTROMETRIC;,f3gk0303m,217.3731958,-62.662675,1,50708.05334,184.95,51074.34668,GO,0
science,HST,CALFGS,FGS,HST,NOCHANGE;F583W,Optical,PROXCEN-3-REF,CALIBRATION;ASTROMETRIC;,f3gk0304m,217.4819333,-62.68924444,1,50708.05549,210.95,51074.34683,GO,0
science,HST,CALFGS,FGS,HST,NOCHANGE;F583W,Optical,PROXIMA-CENTAURI,STAR;M V-IV;,f3gk0305m,217.4340737,-62.67984701,1,50708.05793,219.95,51074.34699,GO,0
science,HST,CALFGS,FGS,HST,NOCHANGE;F583W,Optical,PROXCEN-5-REF,CALIBRATION;ASTROMETRIC;,f3gk0306m,217.4353792,-62.69133333,1,50708.06047,173.95,51074.34718,GO,0
science,HST,CALFGS,FGS,HST,NOCHANGE;F583W,Optical,PROXCEN-8-REF,CALIBRATION;ASTROMETRIC;,f3gk0307m,217.4203125,-62.69484722,1,50708.06249,210.95,51074.34728,GO,0
science,HST,CALFGS,FGS,HST,NOCHANGE;F583W,Optical,PROXCEN-10-REF,CALIBRATION;ASTROMETRIC;,f3gk0308m,217.3731958,-62.662675,1,50708.06493,184.95,51074.34741,GO,0
science,HST,CALFGS,FGS,HST,NOCHANGE;F583W,Optical,PROXCEN-11-REF,CALIBRATION;ASTROMETRIC;,f3gk0309m,217.3725958,-62.66731667,1,50708.06707,184.95,51074.34752,GO,0
science,HST,CALFGS,FGS,HST,NOCHANGE;F583W,Optical,PROXIMA-CENTAURI,STAR;M V-IV;,f3gk030am,217.4340737,-62.67984699,1,50708.06921,219.95,51074.34766,GO,0
science,HST,CALFGS,FGS,HST,NOCHANGE;F583W,Optical,PROXCEN-5-REF,CALIBRATION;ASTROMETRIC;,f3gk030bm,217.4353792,-62.69133333,1,50708.07176,173.95,51074.34781,GO,0
science,HST,CALFGS,FGS,HST,NOCHANGE;F583W,Optical,PROXIMA-CENTAURI,STAR;M V-IV;,f3gk030cm,217.4340736,-62.67984698,1,50708.07377,219.95,51074.34793,GO,0
science,HST,CALFGS,FGS,HST,F583W,Optical,PROXIMA-CENTAURI,STAR;M V-IV;,f3gk0401m,217.4354256,-62.68025224,1,50556.68359,217.95,50922.32263,GO,0
science,HST,CALFGS,FGS,HST,NOCHANGE;F583W,Optical,PROXCEN-5-REF,CALIBRATION;ASTROMETRIC;,f3gk0402m,217.4353792,-62.69133333,1,50556.68359,173.95,50922.32323,GO,0
science,HST,CALFGS,FGS,HST,NOCHANGE;F583W,Optical,PROXCEN-10-REF,CALIBRATION;ASTROMETRIC;,f3gk0403m,217.3731958,-62.662675,1,50556.6875,184.95,50922.32356,GO,0
science,HST,CALFGS,FGS,HST,NOCHANGE;F583W,Optical,PROXCEN-3-REF,CALIBRATION;ASTROMETRIC;,f3gk0404m,217.4819333,-62.68924444,1,50556.69141,210.95,50922.32407,GO,0
science,HST,CALFGS,FGS,HST,NOCHANGE;F583W,Optical,PROXCEN-6-REF,CALIBRATION;ASTROMETRIC;,f3gk0405m,217.4860792,-62.66237222,1,50556.69141,184.95,50922.32462,GO,0
science,HST,CALFGS,FGS,HST,NOCHANGE;F583W,Optical,PROXIMA-CENTAURI,STAR;M V-IV;,f3gk0406m,217.4354255,-62.68025223,1,50556.69531,219.95,50922.32517,GO,0
science,HST,CALFGS,FGS,HST,NOCHANGE;F583W,Optical,PROXCEN-5-REF,CALIBRATION;ASTROMETRIC;,f3gk0407m,217.4353792,-62.69133333,1,50556.69531,173.95,50922.32571,GO,0
science,HST,CALFGS,FGS,HST,NOCHANGE;F583W,Optical,PROXCEN-8-REF,CALIBRATION;ASTROMETRIC;,f3gk0408m,217.4203125,-62.69484722,1,50556.69922,210.95,50922.32625,GO,0
science,HST,CALFGS,FGS,HST,NOCHANGE;F583W,Optical,PROXCEN-10-REF,CALIBRATION;ASTROMETRIC;,f3gk0409m,217.3731958,-62.662675,1,50556.69922,184.95,50922.32682,GO,0
science,HST,CALFGS,FGS,HST,NOCHANGE;F583W,Optical,PROXCEN-11-REF,CALIBRATION;ASTROMETRIC;,f3gk040am,217.3725958,-62.66731667,1,50556.70313,184.95,50922.32734,GO,0
science,HST,CALFGS,FGS,HST,NOCHANGE;F583W,Optical,PROXIMA-CENTAURI,STAR;M V-IV;,f3gk040bm,217.4354253,-62.68025222,1,50556.70703,219.95,50922.32787,GO,0
science,HST,CALFGS,FGS,HST,NOCHANGE;F583W,Optical,PROXCEN-5-REF,CALIBRATION;ASTROMETRIC;,f3gk040cm,217.4353792,-62.69133333,1,50556.70703,173.95,50922.3283,GO,0
science,HST,CALFGS,FGS,HST,NOCHANGE;F583W,Optical,PROXIMA-CENTAURI,STAR;M V-IV;,f3gk040dm,217.4354253,-62.68025222,1,50556.71094,219.95,50922.32882,GO,0
science,HST,CALFGS,FGS,HST,F583W,Optical,PROXIMA-CENTAURI,STAR;M V-IV;,f3gk0501m,217.4340824,-62.67980934,1,50736.16734,217.95,51102.84561,GO,0
science,HST,CALFGS,FGS,HST,NOCHANGE;F583W,Optical,PROXCEN-5-REF,CALIBRATION;ASTROMETRIC;,f3gk0502m,217.4353792,-62.69133333,1,50736.16986,173.95,51102.84619,GO,0
science,HST,CALFGS,FGS,HST,NOCHANGE;F583W,Optical,PROXCEN-10-REF,CALIBRATION;ASTROMETRIC;,f3gk0503m,217.3731958,-62.662675,1,50736.17188,184.95,51102.84642,GO,0
