#The following lines beginning with # are comments. Readable columns names and datatypes are provided as informational comment lines in addition to the database column names.
#If you want to re-upload this table import it as a Generic Table with these header lines unmodified.
#corr_id, ap_type, date_obs, obs_id, instrume, apername, fpx, fpy, fileName, zipname, isRestricted, fileSize, visitId, date_obs_mjd, dataURI
#@string, string, date, string, string, string, float, float, string, string, string, string, string, float, string
corr_id,ap_type,date_obs,obs_id,instrume,apername,fpx,fpy,fileName,zipname,isRestricted,fileSize,visitId,date_obs_mjd,dataURI
E201610190E,MCS,1/1/1900 12:00:00 AM,,,,0,0,E201610190E-OPS-tcomeau-MCS-SUR-01.fits,,True,8640,,15020,mast:JWST/product/E201610190E-OPS-tcomeau-MCS-SUR-01.fits
E201610190E,MCS,1/1/1900 12:00:00 AM,,,,0,0,E201610190E-OPS-tcomeau-MCS-SUR-01.zip,,True,8640,,15020,mast:JWST/product/E201610190E-OPS-tcomeau-MCS-SUR-01.zip
E201610190F,MCS,1/1/1900 12:00:00 AM,,,,0,0,E201610190F-OPS-tcomeau-MCS-CONFIRM-02.fits,,True,8640,,15020,mast:JWST/product/E201610190F-OPS-tcomeau-MCS-CONFIRM-02.fits
E201610190F,MCS,1/1/1900 12:00:00 AM,,,,0,0,E201610190F-OPS-tcomeau-MCS-CONFIRM-02.zip,,True,8640,,15020,mast:JWST/product/E201610190F-OPS-tcomeau-MCS-CONFIRM-02.zip
E201610190F,MCS,1/1/1900 12:00:00 AM,,,,0,0,E201610190F-OPS-tcomeau-MCS-SUR-01.fits,,True,8640,,15020,mast:JWST/product/E201610190F-OPS-tcomeau-MCS-SUR-01.fits
E201610190F,MCS,1/1/1900 12:00:00 AM,,,,0,0,E201610190F-OPS-tcomeau-MCS-SUR-01.zip,,True,8640,,15020,mast:JWST/product/E201610190F-OPS-tcomeau-MCS-SUR-01.zip
E201610190G,MCS,1/1/1900 12:00:00 AM,,,,0,0,E201610190G-OPS-tcomeau-MCS-CONFIRM-02.fits,,True,8640,,15020,mast:JWST/product/E201610190G-OPS-tcomeau-MCS-CONFIRM-02.fits
E201610190G,MCS,1/1/1900 12:00:00 AM,,,,0,0,E201610190G-OPS-tcomeau-MCS-CONFIRM-02.zip,,True,8640,,15020,mast:JWST/product/E201610190G-OPS-tcomeau-MCS-CONFIRM-02.zip
E201610190G,MCS,1/1/1900 12:00:00 AM,,,,0,0,E201610190G-OPS-tcomeau-MCS-SUR-01.fits,,True,8640,,15020,mast:JWST/product/E201610190G-OPS-tcomeau-MCS-SUR-01.fits
E201610190G,MCS,1/1/1900 12:00:00 AM,,,,0,0,E201610190G-OPS-tcomeau-MCS-SUR-01.zip,,True,8640,,15020,mast:JWST/product/E201610190G-OPS-tcomeau-MCS-SUR-01.zip
E201610190H,MCS,1/1/1900 12:00:00 AM,,,,0,0,E201610190H-OPS-tcomeau-MCS-CONFIRM-02.fits,,True,8640,,15020,mast:JWST/product/E201610190H-OPS-tcomeau-MCS-CONFIRM-02.fits
E201610190H,MCS,1/1/1900 12:00:00 AM,,,,0,0,E201610190H-OPS-tcomeau-MCS-CONFIRM-02.zip,,True,8640,,15020,mast:JWST/product/E201610190H-OPS-tcomeau-MCS-CONFIRM-02.zip
E201610190H,MCS,1/1/1900 12:00:00 AM,,,,0,0,E201610190H-OPS-tcomeau-MCS-SUR-01.fits,,True,8640,,15020,mast:JWST/product/E201610190H-OPS-tcomeau-MCS-SUR-01.fits
E201610190H,MCS,1/1/1900 12:00:00 AM,,,,0,0,E201610190H-OPS-tcomeau-MCS-SUR-01.zip,,True,8640,,15020,mast:JWST/product/E201610190H-OPS-tcomeau-MCS-SUR-01.zip
E201610190I,MCS,1/1/1900 12:00:00 AM,,,,0,0,E201610190I-OPS-tcomeau-MCS-CONFIRM-02.fits,,True,8640,,15020,mast:JWST/product/E201610190I-OPS-tcomeau-MCS-CONFIRM-02.fits
E201610190I,MCS,1/1/1900 12:00:00 AM,,,,0,0,E201610190I-OPS-tcomeau-MCS-CONFIRM-02.zip,,True,8640,,15020,mast:JWST/product/E201610190I-OPS-tcomeau-MCS-CONFIRM-02.zip
E201610190I,MCS,1/1/1900 12:00:00 AM,,,,0,0,E201610190I-OPS-tcomeau-MCS-SUR-01.fits,,True,8640,,15020,mast:JWST/product/E201610190I-OPS-tcomeau-MCS-SUR-01.fits
E201610190I,MCS,1/1/1900 12:00:00 AM,,,,0,0,E201610190I-OPS-tcomeau-MCS-SUR-01.zip,,True,8640,,15020,mast:JWST/product/E201610190I-OPS-tcomeau-MCS-SUR-01.zip
E201610190J,MCS,1/1/1900 12:00:00 AM,,,,0,0,E201610190J-OPS-tcomeau-MCS-CONFIRM-02.fits,,True,8640,,15020,mast:JWST/product/E201610190J-OPS-tcomeau-MCS-CONFIRM-02.fits
E201610190J,MCS,1/1/1900 12:00:00 AM,,,,0,0,E201610190J-OPS-tcomeau-MCS-CONFIRM-02.zip,,True,8640,,15020,mast:JWST/product/E201610190J-OPS-tcomeau-MCS-CONFIRM-02.zip
E201610190J,MCS,1/1/1900 12:00:00 AM,,,,0,0,E201610190J-OPS-tcomeau-MCS-SUR-01.fits,,True,8640,,15020,mast:JWST/product/E201610190J-OPS-tcomeau-MCS-SUR-01.fits
E201610190J,MCS,1/1/1900 12:00:00 AM,,,,0,0,E201610190J-OPS-tcomeau-MCS-SUR-01.zip,,True,8640,,15020,mast:JWST/product/E201610190J-OPS-tcomeau-MCS-SUR-01.zip
E2016102401,MCS,1/1/1900 12:00:00 AM,,,,0,0,E2016102401-OPS-jrtersig-MCS-CONFIRM-02.fits,,True,8640,,15020,mast:JWST/product/E2016102401-OPS-jrtersig-MCS-CONFIRM-02.fits
E2016102401,MCS,1/1/1900 12:00:00 AM,,,,0,0,E2016102401-OPS-jrtersig-MCS-CONFIRM-02.zip,,True,8640,,15020,mast:JWST/product/E2016102401-OPS-jrtersig-MCS-CONFIRM-02.zip
E2016102401,MCS,1/1/1900 12:00:00 AM,,,,0,0,E2016102401-OPS-jrtersig-MCS-SUR-01.fits,,True,8640,,15020,mast:JWST/product/E2016102401-OPS-jrtersig-MCS-SUR-01.fits
E2016102401,MCS,1/1/1900 12:00:00 AM,,,,0,0,E2016102401-OPS-jrtersig-MCS-SUR-01.zip,,True,8640,,15020,mast:JWST/product/E2016102401-OPS-jrtersig-MCS-SUR-01.zip
E2016102407,MCS,1/1/1900 12:00:00 AM,,,,0,0,E2016102407-OPS-jrtersig-MCS-CONFIRM-02.fits,,True,8640,,15020,mast:JWST/product/E2016102407-OPS-jrtersig-MCS-CONFIRM-02.fits
E2016102407,MCS,1/1/1900 12:00:00 AM,,,,0,0,E2016102407-OPS-jrtersig-MCS-CONFIRM-02.zip,,True,8640,,15020,mast:JWST/product/E2016102407-OPS-jrtersig-MCS-CONFIRM-02.zip
E2016102407,MCS,1/1/1900 12:00:00 AM,,,,0,0,E2016102407-OPS-jrtersig-MCS-SUR-01.fits,,True,8640,,15020,mast:JWST/product/E2016102407-OPS-jrtersig-MCS-SUR-01.fits
E2016102407,MCS,1/1/1900 12:00:00 AM,,,,0,0,E2016102407-OPS-jrtersig-MCS-SUR-01.zip,,True,8640,,15020,mast:JWST/product/E2016102407-OPS-jrtersig-MCS-SUR-01.zip
E2016102605,MCS,1/1/1900 12:00:00 AM,,,,0,0,E2016102605-OPS-jrtersig-MCS-CONFIRM-02.fits,,True,8640,,15020,mast:JWST/product/E2016102605-OPS-jrtersig-MCS-CONFIRM-02.fits
E2016102605,MCS,1/1/1900 12:00:00 AM,,,,0,0,E2016102605-OPS-jrtersig-MCS-CONFIRM-02.zip,,True,8640,,15020,mast:JWST/product/E2016102605-OPS-jrtersig-MCS-CONFIRM-02.zip
E2016102605,MCS,1/1/1900 12:00:00 AM,,,,0,0,E2016102605-OPS-jrtersig-MCS-SUR-01.fits,,True,8640,,15020,mast:JWST/product/E2016102605-OPS-jrtersig-MCS-SUR-01.fits
E2016102605,MCS,1/1/1900 12:00:00 AM,,,,0,0,E2016102605-OPS-jrtersig-MCS-SUR-01.zip,,True,8640,,15020,mast:JWST/product/E2016102605-OPS-jrtersig-MCS-SUR-01.zip
E2016102704,MCS,1/1/1900 12:00:00 AM,,,,0,0,E2016102704-OPS-jrtersig-MCS-CONFIRM-02.fits,,True,8640,,15020,mast:JWST/product/E2016102704-OPS-jrtersig-MCS-CONFIRM-02.fits
E2016102704,MCS,1/1/1900 12:00:00 AM,,,,0,0,E2016102704-OPS-jrtersig-MCS-CONFIRM-02.zip,,True,8640,,15020,mast:JWST/product/E2016102704-OPS-jrtersig-MCS-CONFIRM-02.zip
E2016102704,MCS,1/1/1900 12:00:00 AM,,,,0,0,E2016102704-OPS-jrtersig-MCS-SUR-01.fits,,True,8640,,15020,mast:JWST/product/E2016102704-OPS-jrtersig-MCS-SUR-01.fits
E2016102704,MCS,1/1/1900 12:00:00 AM,,,,0,0,E2016102704-OPS-jrtersig-MCS-SUR-01.zip,,True,8640,,15020,mast:JWST/product/E2016102704-OPS-jrtersig-MCS-SUR-01.zip
E2016110402,MCS,1/1/1900 12:00:00 AM,,,,0,0,E2016110402-OPS-jrtersig-MCS-CONFIRM-02.fits,,True,8640,,15020,mast:JWST/product/E2016110402-OPS-jrtersig-MCS-CONFIRM-02.fits
E2016110402,MCS,1/1/1900 12:00:00 AM,,,,0,0,E2016110402-OPS-jrtersig-MCS-CONFIRM-02.zip,,True,8640,,15020,mast:JWST/product/E2016110402-OPS-jrtersig-MCS-CONFIRM-02.zip
E2016110402,MCS,1/1/1900 12:00:00 AM,,,,0,0,E2016110402-OPS-tchonis-MCS-SUR-01.fits,,True,8640,,15020,mast:JWST/product/E2016110402-OPS-tchonis-MCS-SUR-01.fits
E2016110402,MCS,1/1/1900 12:00:00 AM,,,,0,0,E2016110402-OPS-tchonis-MCS-SUR-01.zip,,True,8640,,15020,mast:JWST/product/E2016110402-OPS-tchonis-MCS-SUR-01.zip
E2016110403,MCS,1/1/1900 12:00:00 AM,,,,0,0,E2016110403-OPS-jrtersig-MCS-CONFIRM-02.fits,,True,8640,,15020,mast:JWST/product/E2016110403-OPS-jrtersig-MCS-CONFIRM-02.fits
E2016110403,MCS,1/1/1900 12:00:00 AM,,,,0,0,E2016110403-OPS-jrtersig-MCS-CONFIRM-02.zip,,True,8640,,15020,mast:JWST/product/E2016110403-OPS-jrtersig-MCS-CONFIRM-02.zip
E2016110403,MCS,1/1/1900 12:00:00 AM,,,,0,0,E2016110403-OPS-jrtersig-MCS-SUR-01.fits,,True,8640,,15020,mast:JWST/product/E2016110403-OPS-jrtersig-MCS-SUR-01.fits
E2016110403,MCS,1/1/1900 12:00:00 AM,,,,0,0,E2016110403-OPS-jrtersig-MCS-SUR-01.zip,,True,8640,,15020,mast:JWST/product/E2016110403-OPS-jrtersig-MCS-SUR-01.zip
E2016110405,MCS,1/1/1900 12:00:00 AM,,,,0,0,E2016110405-OPS-eccoppoc-MCS-SUR-01.fits,,True,8640,,15020,mast:JWST/product/E2016110405-OPS-eccoppoc-MCS-SUR-01.fits
E2016110405,MCS,1/1/1900 12:00:00 AM,,,,0,0,E2016110405-OPS-eccoppoc-MCS-SUR-01.zip,,True,8640,,15020,mast:JWST/product/E2016110405-OPS-eccoppoc-MCS-SUR-01.zip
E2016110405,MCS,1/1/1900 12:00:00 AM,,,,0,0,E2016110405-OPS-tchonis-MCS-CONFIRM-02.fits,,True,8640,,15020,mast:JWST/product/E2016110405-OPS-tchonis-MCS-CONFIRM-02.fits
E2016110405,MCS,1/1/1900 12:00:00 AM,,,,0,0,E2016110405-OPS-tchonis-MCS-CONFIRM-02.zip,,True,8640,,15020,mast:JWST/product/E2016110405-OPS-tchonis-MCS-CONFIRM-02.zip
E2016110408,MCS,1/1/1900 12:00:00 AM,,,,0,0,E2016110408-OPS-tchonis-MCS-CONFIRM-02.fits,,True,8640,,15020,mast:JWST/product/E2016110408-OPS-tchonis-MCS-CONFIRM-02.fits
E2016110408,MCS,1/1/1900 12:00:00 AM,,,,0,0,E2016110408-OPS-tchonis-MCS-CONFIRM-02.zip,,True,8640,,15020,mast:JWST/product/E2016110408-OPS-tchonis-MCS-CONFIRM-02.zip
E2016110408,MCS,1/1/1900 12:00:00 AM,,,,0,0,E2016110408-OPS-tchonis-MCS-SUR-01.fits,,True,8640,,15020,mast:JWST/product/E2016110408-OPS-tchonis-MCS-SUR-01.fits
E2016110408,MCS,1/1/1900 12:00:00 AM,,,,0,0,E2016110408-OPS-tchonis-MCS-SUR-01.zip,,True,8640,,15020,mast:JWST/product/E2016110408-OPS-tchonis-MCS-SUR-01.zip
E2016110501,MCS,1/1/1900 12:00:00 AM,,,,0,0,E2016110501-OPS-jrtersig-MCS-CONFIRM-02.fits,,True,8640,,15020,mast:JWST/product/E2016110501-OPS-jrtersig-MCS-CONFIRM-02.fits
E2016110501,MCS,1/1/1900 12:00:00 AM,,,,0,0,E2016110501-OPS-jrtersig-MCS-CONFIRM-02.zip,,True,8640,,15020,mast:JWST/product/E2016110501-OPS-jrtersig-MCS-CONFIRM-02.zip
E2016110501,MCS,1/1/1900 12:00:00 AM,,,,0,0,E2016110501-OPS-jrtersig-MCS-SUR-01.fits,,True,8640,,15020,mast:JWST/product/E2016110501-OPS-jrtersig-MCS-SUR-01.fits
E2016110501,MCS,1/1/1900 12:00:00 AM,,,,0,0,E2016110501-OPS-jrtersig-MCS-SUR-01.zip,,True,8640,,15020,mast:JWST/product/E2016110501-OPS-jrtersig-MCS-SUR-01.zip
E2016110502,MCS,1/1/1900 12:00:00 AM,,,,0,0,E2016110502-OPS-eccoppoc-MCS-CONFIRM-02.fits,,True,8640,,15020,mast:JWST/product/E2016110502-OPS-eccoppoc-MCS-CONFIRM-02.fits
E2016110502,MCS,1/1/1900 12:00:00 AM,,,,0,0,E2016110502-OPS-eccoppoc-MCS-CONFIRM-02.zip,,True,8640,,15020,mast:JWST/product/E2016110502-OPS-eccoppoc-MCS-CONFIRM-02.zip
E2016110502,MCS,1/1/1900 12:00:00 AM,,,,0,0,E2016110502-OPS-jrtersig-MCS-SUR-01.fits,,True,8640,,15020,mast:JWST/product/E2016110502-OPS-jrtersig-MCS-SUR-01.fits
E2016110502,MCS,1/1/1900 12:00:00 AM,,,,0,0,E2016110502-OPS-jrtersig-MCS-SUR-01.zip,,True,8640,,15020,mast:JWST/product/E2016110502-OPS-jrtersig-MCS-SUR-01.zip
E2016110505,MCS,1/1/1900 12:00:00 AM,,,,0,0,E2016110505-OPS-eccoppoc-MCS-CONFIRM-02.fits,,True,8640,,15020,mast:JWST/product/E2016110505-OPS-eccoppoc-MCS-CONFIRM-02.fits
E2016110505,MCS,1/1/1900 12:00:00 AM,,,,0,0,E2016110505-OPS-eccoppoc-MCS-CONFIRM-02.zip,,True,8640,,15020,mast:JWST/product/E2016110505-OPS-eccoppoc-MCS-CONFIRM-02.zip
E2016110505,MCS,1/1/1900 12:00:00 AM,,,,0,0,E2016110505-OPS-eccoppoc-MCS-SUR-01.fits,,True,8640,,15020,mast:JWST/product/E2016110505-OPS-eccoppoc-MCS-SUR-01.fits
E2016110505,MCS,1/1/1900 12:00:00 AM,,,,0,0,E2016110505-OPS-eccoppoc-MCS-SUR-01.zip,,True,8640,,15020,mast:JWST/product/E2016110505-OPS-eccoppoc-MCS-SUR-01.zip
E2016110509,MCS,1/1/1900 12:00:00 AM,,,,0,0,E2016110509-OPS-nzimmerm-MCS-CONFIRM-02.fits,,True,8640,,15020,mast:JWST/product/E2016110509-OPS-nzimmerm-MCS-CONFIRM-02.fits
E2016110509,MCS,1/1/1900 12:00:00 AM,,,,0,0,E2016110509-OPS-nzimmerm-MCS-CONFIRM-02.zip,,True,8640,,15020,mast:JWST/product/E2016110509-OPS-nzimmerm-MCS-CONFIRM-02.zip
E2016110509,MCS,1/1/1900 12:00:00 AM,,,,0,0,E2016110509-OPS-nzimmerm-MCS-SUR-01.fits,,True,8640,,15020,mast:JWST/product/E2016110509-OPS-nzimmerm-MCS-SUR-01.fits
E2016110509,MCS,1/1/1900 12:00:00 AM,,,,0,0,E2016110509-OPS-nzimmerm-MCS-SUR-01.zip,,True,8640,,15020,mast:JWST/product/E2016110509-OPS-nzimmerm-MCS-SUR-01.zip
E201611050A,MCS,1/1/1900 12:00:00 AM,,,,0,0,E201611050A-OPS-nzimmerm-MCS-CONFIRM-02.fits,,True,8640,,15020,mast:JWST/product/E201611050A-OPS-nzimmerm-MCS-CONFIRM-02.fits
E201611050A,MCS,1/1/1900 12:00:00 AM,,,,0,0,E201611050A-OPS-nzimmerm-MCS-CONFIRM-02.zip,,True,8640,,15020,mast:JWST/product/E201611050A-OPS-nzimmerm-MCS-CONFIRM-02.zip
E201611050A,MCS,1/1/1900 12:00:00 AM,,,,0,0,E201611050A-OPS-nzimmerm-MCS-SUR-01.fits,,True,8640,,15020,mast:JWST/product/E201611050A-OPS-nzimmerm-MCS-SUR-01.fits
E201611050A,MCS,1/1/1900 12:00:00 AM,,,,0,0,E201611050A-OPS-nzimmerm-MCS-SUR-01.zip,,True,8640,,15020,mast:JWST/product/E201611050A-OPS-nzimmerm-MCS-SUR-01.zip
E201611050B,MCS,1/1/1900 12:00:00 AM,,,,0,0,E201611050B-OPS-nzimmerm-MCS-CONFIRM-02.fits,,True,8640,,15020,mast:JWST/product/E201611050B-OPS-nzimmerm-MCS-CONFIRM-02.fits
E201611050B,MCS,1/1/1900 12:00:00 AM,,,,0,0,E201611050B-OPS-nzimmerm-MCS-CONFIRM-02.zip,,True,8640,,15020,mast:JWST/product/E201611050B-OPS-nzimmerm-MCS-CONFIRM-02.zip
E201611050B,MCS,1/1/1900 12:00:00 AM,,,,0,0,E201611050B-OPS-nzimmerm-MCS-SUR-01.fits,,True,8640,,15020,mast:JWST/product/E201611050B-OPS-nzimmerm-MCS-SUR-01.fits
E201611050B,MCS,1/1/1900 12:00:00 AM,,,,0,0,E201611050B-OPS-nzimmerm-MCS-SUR-01.zip,,True,8640,,15020,mast:JWST/product/E201611050B-OPS-nzimmerm-MCS-SUR-01.zip
E201703210H,MCS,1/1/1900 12:00:00 AM,,,,0,0,E201703210H-OPS-wssotis1-MCS-CONFIRM-02.fits,,True,8640,,15020,mast:JWST/product/E201703210H-OPS-wssotis1-MCS-CONFIRM-02.fits
E201703210H,MCS,1/1/1900 12:00:00 AM,,,,0,0,E201703210H-OPS-wssotis1-MCS-CONFIRM-02.zip,,True,8640,,15020,mast:JWST/product/E201703210H-OPS-wssotis1-MCS-CONFIRM-02.zip
E201703210H,MCS,1/1/1900 12:00:00 AM,,,,0,0,E201703210H-OPS-wssotis1-MCS-SUR-01.fits,,True,8640,,15020,mast:JWST/product/E201703210H-OPS-wssotis1-MCS-SUR-01.fits
E201703210H,MCS,1/1/1900 12:00:00 AM,,,,0,0,E201703210H-OPS-wssotis1-MCS-SUR-01.zip,,True,8640,,15020,mast:JWST/product/E201703210H-OPS-wssotis1-MCS-SUR-01.zip
E2017032201,MCS,1/1/1900 12:00:00 AM,,,,0,0,E2017032201-OPS-wssotis1-MCS-CONFIRM-02.fits,,True,8640,,15020,mast:JWST/product/E2017032201-OPS-wssotis1-MCS-CONFIRM-02.fits
E2017032201,MCS,1/1/1900 12:00:00 AM,,,,0,0,E2017032201-OPS-wssotis1-MCS-CONFIRM-02.zip,,True,8640,,15020,mast:JWST/product/E2017032201-OPS-wssotis1-MCS-CONFIRM-02.zip
E2017032201,MCS,1/1/1900 12:00:00 AM,,,,0,0,E2017032201-OPS-wssotis1-MCS-SUR-01.fits,,True,8640,,15020,mast:JWST/product/E2017032201-OPS-wssotis1-MCS-SUR-01.fits
E2017032201,MCS,1/1/1900 12:00:00 AM,,,,0,0,E2017032201-OPS-wssotis1-MCS-SUR-01.zip,,True,8640,,15020,mast:JWST/product/E2017032201-OPS-wssotis1-MCS-SUR-01.zip
E201703220D,MCS,1/1/1900 12:00:00 AM,,,,0,0,E201703220D-OPS-wssotis1-MCS-CONFIRM-02.fits,,True,8640,,15020,mast:JWST/product/E201703220D-OPS-wssotis1-MCS-CONFIRM-02.fits
E201703220D,MCS,1/1/1900 12:00:00 AM,,,,0,0,E201703220D-OPS-wssotis1-MCS-CONFIRM-02.zip,,True,8640,,15020,mast:JWST/product/E201703220D-OPS-wssotis1-MCS-CONFIRM-02.zip
E201703220D,MCS,1/1/1900 12:00:00 AM,,,,0,0,E201703220D-OPS-wssotis1-MCS-SUR-01.fits,,True,8640,,15020,mast:JWST/product/E201703220D-OPS-wssotis1-MCS-SUR-01.fits
E201703220D,MCS,1/1/1900 12:00:00 AM,,,,0,0,E201703220D-OPS-wssotis1-MCS-SUR-01.zip,,True,8640,,15020,mast:JWST/product/E201703220D-OPS-wssotis1-MCS-SUR-01.zip
E2017040205,MCS,1/1/1900 12:00:00 AM,,,,0,0,E2017040205-OPS-wssotis1-MCS-CANCEL-02.fits,,True,8640,,15020,mast:JWST/product/E2017040205-OPS-wssotis1-MCS-CANCEL-02.fits
E2017040205,MCS,1/1/1900 12:00:00 AM,,,,0,0,E2017040205-OPS-wssotis1-MCS-CANCEL-02.zip,,True,8640,,15020,mast:JWST/product/E2017040205-OPS-wssotis1-MCS-CANCEL-02.zip
E2017040205,MCS,1/1/1900 12:00:00 AM,,,,0,0,E2017040205-OPS-wssotis1-MCS-SUR-01.fits,,True,8640,,15020,mast:JWST/product/E2017040205-OPS-wssotis1-MCS-SUR-01.fits
E2017040205,MCS,1/1/1900 12:00:00 AM,,,,0,0,E2017040205-OPS-wssotis1-MCS-SUR-01.zip,,True,8640,,15020,mast:JWST/product/E2017040205-OPS-wssotis1-MCS-SUR-01.zip
E2017040206,MCS,1/1/1900 12:00:00 AM,,,,0,0,E2017040206-OPS-wssotis1-MCS-CANCEL-02.fits,,True,8640,,15020,mast:JWST/product/E2017040206-OPS-wssotis1-MCS-CANCEL-02.fits
E2017040206,MCS,1/1/1900 12:00:00 AM,,,,0,0,E2017040206-OPS-wssotis1-MCS-CANCEL-02.zip,,True,8640,,15020,mast:JWST/product/E2017040206-OPS-wssotis1-MCS-CANCEL-02.zip
E2017040206,MCS,1/1/1900 12:00:00 AM,,,,0,0,E2017040206-OPS-wssotis1-MCS-SUR-01.fits,,True,8640,,15020,mast:JWST/product/E2017040206-OPS-wssotis1-MCS-SUR-01.fits
E2017040206,MCS,1/1/1900 12:00:00 AM,,,,0,0,E2017040206-OPS-wssotis1-MCS-SUR-01.zip,,True,8640,,15020,mast:JWST/product/E2017040206-OPS-wssotis1-MCS-SUR-01.zip
E201704020E,MCS,1/1/1900 12:00:00 AM,,,,0,0,E201704020E-OPS-wssotis1-MCS-CONFIRM-02.fits,,True,8640,,15020,mast:JWST/product/E201704020E-OPS-wssotis1-MCS-CONFIRM-02.fits
E201704020E,MCS,1/1/1900 12:00:00 AM,,,,0,0,E201704020E-OPS-wssotis1-MCS-CONFIRM-02.zip,,True,8640,,15020,mast:JWST/product/E201704020E-OPS-wssotis1-MCS-CONFIRM-02.zip
E201704020E,MCS,1/1/1900 12:00:00 AM,,,,0,0,E201704020E-OPS-wssotis1-MCS-SUR-01.fits,,True,8640,,15020,mast:JWST/product/E201704020E-OPS-wssotis1-MCS-SUR-01.fits
E201704020E,MCS,1/1/1900 12:00:00 AM,,,,0,0,E201704020E-OPS-wssotis1-MCS-SUR-01.zip,,True,8640,,15020,mast:JWST/product/E201704020E-OPS-wssotis1-MCS-SUR-01.zip
E2017040303,MCS,1/1/1900 12:00:00 AM,,,,0,0,E2017040303-OPS-wssotis1-MCS-CONFIRM-02.fits,,True,8640,,15020,mast:JWST/product/E2017040303-OPS-wssotis1-MCS-CONFIRM-02.fits
E2017040303,MCS,1/1/1900 12:00:00 AM,,,,0,0,E2017040303-OPS-wssotis1-MCS-CONFIRM-02.zip,,True,8640,,15020,mast:JWST/product/E2017040303-OPS-wssotis1-MCS-CONFIRM-02.zip
E2017040303,MCS,1/1/1900 12:00:00 AM,,,,0,0,E2017040303-OPS-wssotis1-MCS-SUR-01.fits,,True,8640,,15020,mast:JWST/product/E2017040303-OPS-wssotis1-MCS-SUR-01.fits
E2017040303,MCS,1/1/1900 12:00:00 AM,,,,0,0,E2017040303-OPS-wssotis1-MCS-SUR-01.zip,,True,8640,,15020,mast:JWST/product/E2017040303-OPS-wssotis1-MCS-SUR-01.zip
E201704030D,MCS,1/1/1900 12:00:00 AM,,,,0,0,E201704030D-OPS-wssotis1-MCS-CONFIRM-02.fits,,True,8640,,15020,mast:JWST/product/E201704030D-OPS-wssotis1-MCS-CONFIRM-02.fits
E201704030D,MCS,1/1/1900 12:00:00 AM,,,,0,0,E201704030D-OPS-wssotis1-MCS-CONFIRM-02.zip,,True,8640,,15020,mast:JWST/product/E201704030D-OPS-wssotis1-MCS-CONFIRM-02.zip
E201704030D,MCS,1/1/1900 12:00:00 AM,,,,0,0,E201704030D-OPS-wssotis1-MCS-SUR-01.fits,,True,8640,,15020,mast:JWST/product/E201704030D-OPS-wssotis1-MCS-SUR-01.fits
E201704030D,MCS,1/1/1900 12:00:00 AM,,,,0,0,E201704030D-OPS-wssotis1-MCS-SUR-01.zip,,True,8640,,15020,mast:JWST/product/E201704030D-OPS-wssotis1-MCS-SUR-01.zip
E201704030H,MCS,1/1/1900 12:00:00 AM,,,,0,0,E201704030H-OPS-wssotis1-MCS-CONFIRM-02.fits,,True,8640,,15020,mast:JWST/product/E201704030H-OPS-wssotis1-MCS-CONFIRM-02.fits
E201704030H,MCS,1/1/1900 12:00:00 AM,,,,0,0,E201704030H-OPS-wssotis1-MCS-CONFIRM-02.zip,,True,8640,,15020,mast:JWST/product/E201704030H-OPS-wssotis1-MCS-CONFIRM-02.zip
E201704030H,MCS,1/1/1900 12:00:00 AM,,,,0,0,E201704030H-OPS-wssotis1-MCS-SUR-01.fits,,True,8640,,15020,mast:JWST/product/E201704030H-OPS-wssotis1-MCS-SUR-01.fits
E201704030H,MCS,1/1/1900 12:00:00 AM,,,,0,0,E201704030H-OPS-wssotis1-MCS-SUR-01.zip,,True,8640,,15020,mast:JWST/product/E201704030H-OPS-wssotis1-MCS-SUR-01.zip
E201704030M,MCS,1/1/1900 12:00:00 AM,,,,0,0,E201704030M-OPS-wssotis1-MCS-CONFIRM-02.fits,,True,8640,,15020,mast:JWST/product/E201704030M-OPS-wssotis1-MCS-CONFIRM-02.fits
E201704030M,MCS,1/1/1900 12:00:00 AM,,,,0,0,E201704030M-OPS-wssotis1-MCS-CONFIRM-02.zip,,True,8640,,15020,mast:JWST/product/E201704030M-OPS-wssotis1-MCS-CONFIRM-02.zip
E201704030M,MCS,1/1/1900 12:00:00 AM,,,,0,0,E201704030M-OPS-wssotis1-MCS-SUR-01.fits,,True,8640,,15020,mast:JWST/product/E201704030M-OPS-wssotis1-MCS-SUR-01.fits
E201704030M,MCS,1/1/1900 12:00:00 AM,,,,0,0,E201704030M-OPS-wssotis1-MCS-SUR-01.zip,,True,8640,,15020,mast:JWST/product/E201704030M-OPS-wssotis1-MCS-SUR-01.zip
E201704030P,MCS,1/1/1900 12:00:00 AM,,,,0,0,E201704030P-OPS-wssotis1-MCS-CONFIRM-02.fits,,True,8640,,15020,mast:JWST/product/E201704030P-OPS-wssotis1-MCS-CONFIRM-02.fits
E201704030P,MCS,1/1/1900 12:00:00 AM,,,,0,0,E201704030P-OPS-wssotis1-MCS-CONFIRM-02.zip,,True,8640,,15020,mast:JWST/product/E201704030P-OPS-wssotis1-MCS-CONFIRM-02.zip
E201704030P,MCS,1/1/1900 12:00:00 AM,,,,0,0,E201704030P-OPS-wssotis1-MCS-SUR-01.fits,,True,8640,,15020,mast:JWST/product/E201704030P-OPS-wssotis1-MCS-SUR-01.fits
